
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:      2.5
 0.443815 -0.742972  0.5 
 0.454545 -0.765367  0.5 
 0.463364 -0.783133  0.5 
 0.479395 -0.823293  0.5 
 0.491575 -0.863454  0.5 
 0.499683 -0.903614  0.5 
 0.50343 -0.943775  0.5 
 0.502439 -0.983936  0.5 
 0.496219 -1.0241  0.5 
 0.484133 -1.06426  0.5 
 0.465343 -1.10442  0.5 
 0.454545 -1.12129  0.5 
 0.438829 -1.14458  0.5 
 0.403152 -1.18474  0.5 
 0.35628 -1.2249  0.5 
 0.353535 -1.22686  0.5 
 0.295132 -1.26506  0.5 
 0.252525 -1.28765  0.5 
 0.215605 -1.30522  0.5 
 0.151515 -1.331  0.5 
 0.110751 -1.34538  0.5 
 0.0505051 -1.36394  0.5 
-0.0313086 -1.38554  0.5 
-0.0505051 -1.39008  0.5 
-0.151515 -1.41095  0.5 
-0.237096 -1.4257  0.5 
-0.252525 -1.42817  0.5 
-0.353535 -1.44202  0.5 
-0.454545 -1.45338  0.5 
-0.555556 -1.4625  0.5 
-0.603587 -1.46586  0.5 
-0.656566 -1.46948  0.5 
-0.757576 -1.47446  0.5 
-0.858586 -1.47752  0.5 
-0.959596 -1.47858  0.5 
-1.06061 -1.47742  0.5 
-1.16162 -1.47368  0.5 
-1.26263 -1.46676  0.5 

# Contour 26, label: 
-1.26263 -1.46676  0.5 
-1.27145 -1.46586  0.5 
-1.36364 -1.45543  0.5 
-1.46465 -1.43802  0.5 
-1.51499 -1.4257  0.5 
-1.56566 -1.41099  0.5 
-1.6295 -1.38554  0.5 
-1.66667 -1.36714  0.5 
-1.70095 -1.34538  0.5 
-1.75094 -1.30522  0.5 
-1.76768 -1.28874  0.5 
-1.78777 -1.26506  0.5 
-1.81602 -1.2249  0.5 
-1.83896 -1.18474  0.5 
-1.85798 -1.14458  0.5 
-1.86869 -1.11833  0.5 
-1.87374 -1.10442  0.5 
-1.88676 -1.06426  0.5 
-1.89805 -1.0241  0.5 
-1.90795 -0.983936  0.5 
-1.91672 -0.943775  0.5 
-1.92456 -0.903614  0.5 
-1.93163 -0.863454  0.5 
-1.93806 -0.823293  0.5 
-1.94394 -0.783133  0.5 
-1.94938 -0.742972  0.5 
-1.95442 -0.702811  0.5 
-1.95914 -0.662651  0.5 
-1.96357 -0.62249  0.5 
-1.96777 -0.582329  0.5 
-1.9697 -0.562904  0.5 
-1.97166 -0.542169  0.5 
-1.97529 -0.502008  0.5 
-1.97877 -0.461847  0.5 
-1.98212 -0.421687  0.5 
-1.98537 -0.381526  0.5 
-1.98852 -0.341365  0.5 
-1.99159 -0.301205  0.5 
-1.99459 -0.261044  0.5 
-1.99754 -0.220884  0.5 
-2.00043 -0.180723  0.5 
-2.00328 -0.140562  0.5 
-2.00609 -0.100402  0.5 
-2.00885 -0.060241  0.5 
-2.01157 -0.0200803  0.5 
-2.01424  0.0200803  0.5 
-2.01684  0.060241  0.5 
-2.01935  0.100402  0.5 
-2.02174  0.140562  0.5 
-2.02398  0.180723  0.5 
-2.02601  0.220884  0.5 
-2.02774  0.261044  0.5 
-2.02905  0.301205  0.5 
-2.02978  0.341365  0.5 
-2.02969  0.381526  0.5 
-2.02843  0.421687  0.5 
-2.02544  0.461847  0.5 
-2.01988  0.502008  0.5 
-2.0103  0.542169  0.5 
-1.99421  0.582329  0.5 
-1.9697  0.619042  0.5 
-1.96469  0.62249  0.5 
-1.86869  0.659597  0.5 
-1.76768  0.654714  0.5 
-1.66667  0.632374  0.5 
-1.63983  0.62249  0.5 
-1.56566  0.600286  0.5 
-1.52295  0.582329  0.5 
-1.46465  0.561818  0.5 
-1.42227  0.542169  0.5 
-1.36364  0.518882  0.5 
-1.32991  0.502008  0.5 
-1.26263  0.472603  0.5 
-1.24241  0.461847  0.5 
-1.16162  0.42368  0.5 
-1.15805  0.421687  0.5 
-1.07942  0.381526  0.5 
-1.06061  0.372821  0.5 
-1.00248  0.341365  0.5 
-0.959596  0.320121  0.5 
-0.926219  0.301205  0.5 
-0.858586  0.265683  0.5 
-0.850716  0.261044  0.5 
-0.778705  0.220884  0.5 
-0.757576  0.209765  0.5 
-0.707871  0.180723  0.5 
-0.656566  0.152248  0.5 
-0.637289  0.140562  0.5 
-0.568539  0.100402  0.5 
-0.555556  0.0930508  0.5 
-0.501964  0.060241  0.5 
-0.454545  0.0320369  0.5 
-0.435685  0.0200803  0.5 
-0.371359 -0.0200803  0.5 
-0.353535 -0.0310845  0.5 
-0.308792 -0.060241  0.5 
-0.252525 -0.0966251  0.5 
-0.246919 -0.100402  0.5 
-0.187765 -0.140562  0.5 

# Contour 27, label: 
 3.78788 -4.43786  0.5 
 3.78662 -4.43775  0.5 
 3.68687 -4.42921  0.5 
 3.58586 -4.41561  0.5 
 3.48766 -4.39759  0.5 
 3.48485 -4.39704  0.5 
 3.38384 -4.37143  0.5 
 3.33912 -4.35743  0.5 
 3.28283 -4.33816  0.5 
 3.23217 -4.31727  0.5 
 3.18182 -4.29412  0.5 
 3.15034 -4.27711  0.5 
 3.08494 -4.23695  0.5 
 3.08081 -4.23405  0.5 
 3.03456 -4.19679  0.5 
 2.99201 -4.15663  0.5 
 2.9798 -4.14306  0.5 
 2.95848 -4.11647  0.5 
 2.93178 -4.07631  0.5 
 2.91023 -4.03614  0.5 
 2.89346 -3.99598  0.5 
 2.88122 -3.95582  0.5 
 2.87879 -3.94335  0.5 
 2.87384 -3.91566  0.5 
 2.87059 -3.8755  0.5 
 2.87122 -3.83534  0.5 
 2.87578 -3.79518  0.5 
 2.87879 -3.7809  0.5 
 2.88503 -3.75502  0.5 
 2.89945 -3.71486  0.5 
 2.91914 -3.6747  0.5 
 2.94466 -3.63454  0.5 
 2.97679 -3.59438  0.5 
 2.9798 -3.59118  0.5 
 3.02379 -3.55422  0.5 
 3.08081 -3.51556  0.5 
 3.08393 -3.51406  0.5 
 3.18182 -3.47434  0.5 
 3.18373 -3.4739  0.5 
 3.28283 -3.45396  0.5 
 3.38384 -3.44827  0.5 
 3.48485 -3.45475  0.5 
 3.58586 -3.47165  0.5 
 3.59419 -3.4739  0.5 
 3.68687 -3.49879  0.5 
 3.72905 -3.51406  0.5 
 3.78788 -3.5355  0.5 
 3.82869 -3.55422  0.5 
 3.88889 -3.58226  0.5 
 3.91058 -3.59438  0.5 
 3.98059 -3.63454  0.5 
 3.9899 -3.64008  0.5 
 4.03995 -3.6747  0.5 
 4.09091 -3.71114  0.5 
 4.09554 -3.71486  0.5 
 4.14247 -3.75502  0.5 
 4.18729 -3.79518  0.5 
 4.19192 -3.79967  0.5 
 4.22539 -3.83534  0.5 
 4.26049 -3.8755  0.5 
 4.29293 -3.91566  0.5 
 4.31953 -3.95582  0.5 
 4.34312 -3.99598  0.5 
 4.3634 -4.03614  0.5 
 4.37997 -4.07631  0.5 
 4.39231 -4.11647  0.5 
 4.39394 -4.12581  0.5 
 4.39916 -4.15663  0.5 
 4.40044 -4.19679  0.5 
 4.39507 -4.23695  0.5 
 4.39394 -4.24053  0.5 
 4.37981 -4.27711  0.5 
 4.35176 -4.31727  0.5 
 4.30584 -4.35743  0.5 
 4.29293 -4.3655  0.5 
 4.22088 -4.39759  0.5 
 4.19192 -4.40703  0.5 
 4.09091 -4.42804  0.5 
 3.99761 -4.43775  0.5 
 3.9899 -4.43841  0.5 
 3.88889 -4.44095  0.5 
 3.78788 -4.43786  0.5 

# Contour 28, label: 
 0.757576  3.63061  0.5 
 0.761453  3.63454  0.5 
 0.798716  3.6747  0.5 
 0.832837  3.71486  0.5 
 0.858586  3.7479  0.5 
 0.864289  3.75502  0.5 
 0.893964  3.79518  0.5 
 0.920721  3.83534  0.5 
 0.944759  3.8755  0.5 
 0.959596  3.9031  0.5 
 0.966547  3.91566  0.5 
 0.986399  3.95582  0.5 
 1.00377  3.99598  0.5 
 1.01879  4.03614  0.5 
 1.0316  4.07631  0.5 
 1.04229  4.11647  0.5 
 1.05095  4.15663  0.5 
 1.05763  4.19679  0.5 
 1.06061  4.22189  0.5 
 1.06245  4.23695  0.5 
 1.0654  4.27711  0.5 
 1.06641  4.31727  0.5 
 1.06552  4.35743  0.5 
 1.06271  4.39759  0.5 
 1.06061  4.41566  0.5 
 1.05805  4.43775  0.5 
 1.0515  4.47791  0.5 
 1.04299  4.51807  0.5 
 1.03245  4.55823  0.5 
 1.01982  4.59839  0.5 
 1.00501  4.63855  0.5 
 0.987919  4.67871  0.5 
 0.968442  4.71888  0.5 
 0.959596  4.73537  0.5 
 0.946382  4.75904  0.5 
 0.921519  4.7992  0.5 
 0.893694  4.83936  0.5 
 0.862701  4.87952  0.5 
 0.858586  4.88453  0.5 
 0.827466  4.91968  0.5 
 0.788102  4.95984  0.5 
 0.757576  4.98833  0.5 
 0.743664  5  0.5 

# Contour 29, label: 
 2.19293  2.42972  0.5 
 2.1718  2.38956  0.5 
 2.17172  2.38939  0.5 
 2.14988  2.3494  0.5 
 2.12686  2.30924  0.5 
 2.10221  2.26908  0.5 
 2.07519  2.22892  0.5 
 2.07071  2.22261  0.5 
 2.04443  2.18876  0.5 
 2.00888  2.14859  0.5 
 1.9697  2.11113  0.5 
 1.96651  2.10843  0.5 
 1.91298  2.06827  0.5 
 1.86869  2.0412  0.5 
 1.84327  2.02811  0.5 
 1.76768  1.99565  0.5 
 1.74553  1.98795  0.5 
 1.66667  1.96449  0.5 
 1.5936  1.94779  0.5 
 1.56566  1.9422  0.5 
 1.46465  1.92592  0.5 
 1.36364  1.91369  0.5 
 1.2986  1.90763  0.5 
 1.26263  1.90454  0.5 
 1.16162  1.89783  0.5 
 1.06061  1.89299  0.5 
 0.959596  1.88976  0.5 
 0.858586  1.88793  0.5 
 0.757576  1.88741  0.5 
 0.656566  1.88814  0.5 
 0.555556  1.89012  0.5 
 0.454545  1.89341  0.5 
 0.353535  1.8981  0.5 
 0.252525  1.90435  0.5 
 0.209973  1.90763  0.5 
 0.151515  1.91254  0.5 
 0.0505051  1.92305  0.5 
-0.0505051  1.93621  0.5 
-0.123389  1.94779  0.5 
-0.151515  1.9529  0.5 
-0.252525  1.97468  0.5 
-0.303782  1.98795  0.5 
-0.353535  2.00344  0.5 
-0.421064  2.02811  0.5 
-0.454545  2.0435  0.5 
-0.502317  2.06827  0.5 
-0.555556  2.10532  0.5 
-0.55966  2.10843  0.5 
-0.600468  2.14859  0.5 
-0.628062  2.18876  0.5 
-0.645262  2.22892  0.5 
-0.65398  2.26908  0.5 
-0.655542  2.30924  0.5 
-0.650883  2.3494  0.5 
-0.640667  2.38956  0.5 
-0.625358  2.42972  0.5 
-0.605275  2.46988  0.5 
-0.580626  2.51004  0.5 
-0.555556  2.54454  0.5 
-0.551724  2.5502  0.5 
-0.520004  2.59036  0.5 
-0.484402  2.63052  0.5 
-0.454545  2.66079  0.5 
-0.445355  2.67068  0.5 
-0.404126  2.71084  0.5 
-0.359558  2.751  0.5 
-0.353535  2.75601  0.5 
-0.313297  2.79116  0.5 
-0.264476  2.83133  0.5 
-0.252525  2.84056  0.5 
-0.214132  2.87149  0.5 
-0.161964  2.91165  0.5 
-0.151515  2.91932  0.5 
-0.10869  2.95181  0.5 
-0.0541628  2.99197  0.5 
-0.0505051  2.99457  0.5 
 0.00100918  3.03213  0.5 
 0.0505051  3.06768  0.5 
 0.0568341  3.07229  0.5 
 0.112937  3.11245  0.5 
 0.151515  3.13996  0.5 
 0.169106  3.15261  0.5 
 0.225061  3.19277  0.5 
 0.252525  3.2126  0.5 
 0.280648  3.23293  0.5 
 0.335378  3.27309  0.5 
 0.353535  3.28661  0.5 
 0.389451  3.31325  0.5 
 0.441973  3.35341  0.5 
 0.454545  3.36327  0.5 
 0.493594  3.39357  0.5 
 0.543071  3.43373  0.5 
 0.555556  3.44424  0.5 
 0.591311  3.4739  0.5 
 0.637092  3.51406  0.5 
 0.656566  3.53205  0.5 
 0.681039  3.55422  0.5 
 0.722682  3.59438  0.5 
 0.757576  3.63061  0.5 

# Contour 30, label: 
 2.87879  1.62799  0.5 
 2.9798  1.65529  0.5 
 3.03046  1.66667  0.5 
 3.08081  1.67696  0.5 
 3.18182  1.69516  0.5 
 3.25427  1.70683  0.5 
 3.28283  1.7112  0.5 
 3.38384  1.72609  0.5 
 3.48485  1.7404  0.5 
 3.53091  1.74699  0.5 
 3.58586  1.75484  0.5 
 3.68687  1.76998  0.5 
 3.78788  1.78629  0.5 
 3.79274  1.78715  0.5 
 3.88889  1.80486  0.5 
 3.9899  1.82628  0.5 
 3.99422  1.82731  0.5 
 4.09091  1.85248  0.5 
 4.13961  1.86747  0.5 
 4.19192  1.88548  0.5 
 4.24637  1.90763  0.5 
 4.29293  1.92954  0.5 
 4.326  1.94779  0.5 
 4.38679  1.98795  0.5 
 4.39394  1.99352  0.5 
 4.43248  2.02811  0.5 
 4.46821  2.06827  0.5 
 4.49495  2.10661  0.5 
 4.49608  2.10843  0.5 
 4.51624  2.14859  0.5 
 4.53112  2.18876  0.5 
 4.54142  2.22892  0.5 
 4.54767  2.26908  0.5 
 4.55027  2.30924  0.5 
 4.54954  2.3494  0.5 
 4.54572  2.38956  0.5 
 4.53901  2.42972  0.5 
 4.52953  2.46988  0.5 
 4.51739  2.51004  0.5 
 4.50266  2.5502  0.5 
 4.49495  2.56801  0.5 
 4.48482  2.59036  0.5 
 4.46386  2.63052  0.5 
 4.44026  2.67068  0.5 
 4.41402  2.71084  0.5 
 4.39394  2.73868  0.5 
 4.38445  2.751  0.5 
 4.35058  2.79116  0.5 
 4.31382  2.83133  0.5 
 4.29293  2.85246  0.5 
 4.27247  2.87149  0.5 
 4.22613  2.91165  0.5 
 4.19192  2.9394  0.5 
 4.17495  2.95181  0.5 
 4.11666  2.99197  0.5 
 4.09091  3.00877  0.5 
 4.05029  3.03213  0.5 
 3.9899  3.0652  0.5 
 3.97485  3.07229  0.5 
 3.88889  3.11113  0.5 
 3.88537  3.11245  0.5 
 3.78788  3.14795  0.5 
 3.77186  3.15261  0.5 
 3.68687  3.17676  0.5 
 3.61208  3.19277  0.5 
 3.58586  3.19831  0.5 
 3.48485  3.21271  0.5 
 3.38384  3.22031  0.5 
 3.28283  3.221  0.5 
 3.18182  3.21455  0.5 
 3.08081  3.20062  0.5 
 3.04364  3.19277  0.5 
 2.9798  3.17834  0.5 
 2.89627  3.15261  0.5 
 2.87879  3.14679  0.5 
 2.79613  3.11245  0.5 
 2.77778  3.10412  0.5 
 2.71821  3.07229  0.5 
 2.67677  3.04787  0.5 
 2.65313  3.03213  0.5 
 2.598  2.99197  0.5 
 2.57576  2.97422  0.5 
 2.54997  2.95181  0.5 
 2.50765  2.91165  0.5 
 2.47475  2.8774  0.5 
 2.46937  2.87149  0.5 
 2.43535  2.83133  0.5 
 2.40406  2.79116  0.5 
 2.37508  2.751  0.5 
 2.37374  2.74902  0.5 
 2.34848  2.71084  0.5 
 2.32354  2.67068  0.5 
 2.29993  2.63052  0.5 
 2.27737  2.59036  0.5 
 2.27273  2.58172  0.5 
 2.25567  2.5502  0.5 
 2.23456  2.51004  0.5 
 2.21374  2.46988  0.5 
 2.19293  2.42972  0.5 

# Contour 31, label: 
 5  0.531262  0.5 
 4.97662  0.502008  0.5 
 4.9436  0.461847  0.5 
 4.90952  0.421687  0.5 
 4.89899  0.409659  0.5 
 4.87395  0.381526  0.5 
 4.83698  0.341365  0.5 
 4.79859  0.301205  0.5 
 4.79798  0.300586  0.5 
 4.75779  0.261044  0.5 
 4.71536  0.220884  0.5 
 4.69697  0.204019  0.5 
 4.67028  0.180723  0.5 
 4.62275  0.140562  0.5 
 4.59596  0.118627  0.5 
 4.57217  0.100402  0.5 
 4.51829  0.060241  0.5 
 4.49495  0.0432831  0.5 
 4.4602  0.0200803  0.5 
 4.39846 -0.0200803  0.5 
 4.39394 -0.0229845  0.5 
 4.32955 -0.060241  0.5 
 4.29293 -0.0810637  0.5 
 4.25429 -0.100402  0.5 
 4.19192 -0.13134  0.5 
 4.17019 -0.140562  0.5 
 4.09091 -0.174228  0.5 
 4.07239 -0.180723  0.5 
 3.9899 -0.209942  0.5 
 3.95064 -0.220884  0.5 
 3.88889 -0.238459  0.5 
 3.78788 -0.25951  0.5 
 3.77631 -0.261044  0.5 
 3.68687 -0.273383  0.5 
 3.58586 -0.279442  0.5 
 3.48485 -0.277419  0.5 
 3.38384 -0.266811  0.5 
 3.35392 -0.261044  0.5 
 3.28283 -0.247205  0.5 
 3.19322 -0.220884  0.5 
 3.18182 -0.217446  0.5 
 3.0909 -0.180723  0.5 
 3.08081 -0.176466  0.5 
 3.01263 -0.140562  0.5 
 2.9798 -0.122215  0.5 
 2.94703 -0.100402  0.5 
 2.89058 -0.060241  0.5 
 2.87879 -0.0513897  0.5 
 2.8424 -0.0200803  0.5 
 2.79919  0.0200803  0.5 
 2.77778  0.0413948  0.5 
 2.76074  0.060241  0.5 
 2.72673  0.100402  0.5 
 2.6955  0.140562  0.5 
 2.67677  0.166519  0.5 
 2.66728  0.180723  0.5 
 2.64217  0.220884  0.5 
 2.61912  0.261044  0.5 
 2.59797  0.301205  0.5 
 2.57859  0.341365  0.5 
 2.57576  0.347674  0.5 
 2.5613  0.381526  0.5 
 2.54559  0.421687  0.5 
 2.53127  0.461847  0.5 
 2.51825  0.502008  0.5 
 2.50646  0.542169  0.5 
 2.49585  0.582329  0.5 
 2.48635  0.62249  0.5 
 2.47793  0.662651  0.5 
 2.47475  0.679975  0.5 
 2.47062  0.702811  0.5 
 2.46437  0.742972  0.5 
 2.4591  0.783133  0.5 
 2.4548  0.823293  0.5 
 2.45148  0.863454  0.5 
 2.44915  0.903614  0.5 
 2.44785  0.943775  0.5 
 2.4476  0.983936  0.5 
 2.44847  1.0241  0.5 
 2.45055  1.06426  0.5 
 2.45393  1.10442  0.5 
 2.45876  1.14458  0.5 
 2.46522  1.18474  0.5 
 2.47355  1.2249  0.5 
 2.47475  1.22974  0.5 
 2.4842  1.26506  0.5 
 2.4975  1.30522  0.5 
 2.514  1.34538  0.5 
 2.53449  1.38554  0.5 
 2.56011  1.4257  0.5 
 2.57576  1.44616  0.5 
 2.59279  1.46586  0.5 
 2.63504  1.50602  0.5 
 2.67677  1.53724  0.5 
 2.69071  1.54618  0.5 
 2.76669  1.58635  0.5 
 2.77778  1.59125  0.5 
 2.87404  1.62651  0.5 
 2.87879  1.62799  0.5 

# Contour 32, label: 
-2.46867  2.751  0.5 
-2.4311  2.79116  0.5 
-2.39678  2.83133  0.5 
-2.37374  2.86025  0.5 
-2.36514  2.87149  0.5 
-2.33563  2.91165  0.5 
-2.30865  2.95181  0.5 
-2.28391  2.99197  0.5 
-2.27273  3.01113  0.5 
-2.26079  3.03213  0.5 
-2.23921  3.07229  0.5 
-2.21934  3.11245  0.5 
-2.20098  3.15261  0.5 
-2.18396  3.19277  0.5 
-2.17172  3.22348  0.5 
-2.16799  3.23293  0.5 
-2.15271  3.27309  0.5 
-2.13844  3.31325  0.5 
-2.12506  3.35341  0.5 
-2.11245  3.39357  0.5 
-2.10053  3.43373  0.5 
-2.0892  3.4739  0.5 
-2.07838  3.51406  0.5 
-2.07071  3.54354  0.5 
-2.06791  3.55422  0.5 
-2.05758  3.59438  0.5 
-2.0476  3.63454  0.5 
-2.0379  3.6747  0.5 
-2.02843  3.71486  0.5 
-2.01913  3.75502  0.5 
-2.00994  3.79518  0.5 
-2.00082  3.83534  0.5 
-1.9917  3.8755  0.5 
-1.98253  3.91566  0.5 
-1.97327  3.95582  0.5 
-1.9697  3.97103  0.5 
-1.96366  3.99598  0.5 
-1.95372  4.03614  0.5 
-1.94352  4.07631  0.5 
-1.93299  4.11647  0.5 
-1.92206  4.15663  0.5 
-1.91065  4.19679  0.5 
-1.89868  4.23695  0.5 
-1.88605  4.27711  0.5 
-1.87264  4.31727  0.5 
-1.86869  4.32854  0.5 
-1.858  4.35743  0.5 
-1.84218  4.39759  0.5 
-1.82519  4.43775  0.5 
-1.80685  4.47791  0.5 
-1.78695  4.51807  0.5 
-1.76768  4.55389  0.5 
-1.76517  4.55823  0.5 
-1.7405  4.59839  0.5 
-1.71344  4.63855  0.5 
-1.68362  4.67871  0.5 
-1.66667  4.69974  0.5 
-1.64986  4.71888  0.5 
-1.61158  4.75904  0.5 
-1.56898  4.7992  0.5 
-1.56566  4.80213  0.5 
-1.51918  4.83936  0.5 
-1.46465  4.87867  0.5 
-1.46333  4.87952  0.5 
-1.39747  4.91968  0.5 
-1.36364  4.9387  0.5 
-1.32152  4.95984  0.5 
-1.26263  4.98758  0.5 
-1.23291  5  0.5 

# Contour 33, label: 
-5  0.219731  0.5 
-4.99853  0.220884  0.5 
-4.94499  0.261044  0.5 
-4.89899  0.293115  0.5 
-4.8873  0.301205  0.5 
-4.82707  0.341365  0.5 
-4.79798  0.359931  0.5 
-4.76354  0.381526  0.5 
-4.697  0.421687  0.5 
-4.62786  0.461847  0.5 
-4.59596  0.480027  0.5 
-4.55575  0.502008  0.5 
-4.49495  0.535041  0.5 
-4.48109  0.542169  0.5 
-4.40379  0.582329  0.5 
-4.39394  0.587538  0.5 
-4.32343  0.62249  0.5 
-4.29293  0.637984  0.5 
-4.24043  0.662651  0.5 
-4.19192  0.686314  0.5 
-4.15485  0.702811  0.5 
-4.09091  0.732755  0.5 
-4.06666  0.742972  0.5 
-3.9899  0.777499  0.5 
-3.97578  0.783133  0.5 
-3.88889  0.820729  0.5 
-3.88211  0.823293  0.5 
-3.78788  0.862637  0.5 
-3.78561  0.863454  0.5 
-3.68687  0.90347  0.5 
-3.68645  0.903614  0.5 
-3.58586  0.943588  0.5 
-3.5853  0.943775  0.5 
-3.48485  0.983594  0.5 
-3.48382  0.983936  0.5 
-3.38507  1.0241  0.5 
-3.38384  1.02473  0.5 
-3.29311  1.06426  0.5 
-3.28283  1.07031  0.5 
-3.21494  1.10442  0.5 
-3.18182  1.12957  0.5 
-3.15902  1.14458  0.5 
-3.12371  1.18474  0.5 
-3.10948  1.2249  0.5 
-3.11095  1.26506  0.5 
-3.12454  1.30522  0.5 
-3.14773  1.34538  0.5 
-3.17862  1.38554  0.5 
-3.18182  1.38892  0.5 
-3.21215  1.4257  0.5 
-3.2501  1.46586  0.5 
-3.28283  1.49742  0.5 
-3.29086  1.50602  0.5 
-3.33119  1.54618  0.5 
-3.37305  1.58635  0.5 
-3.38384  1.5966  0.5 
-3.41303  1.62651  0.5 
-3.45171  1.66667  0.5 
-3.48485  1.7027  0.5 
-3.48844  1.70683  0.5 
-3.52059  1.74699  0.5 
-3.54888  1.78715  0.5 
-3.57195  1.82731  0.5 
-3.58586  1.8612  0.5 
-3.58836  1.86747  0.5 
-3.59673  1.90763  0.5 
-3.59618  1.94779  0.5 
-3.58586  1.98612  0.5 
-3.58536  1.98795  0.5 
-3.563  2.02811  0.5 
-3.52853  2.06827  0.5 
-3.48485  2.10551  0.5 
-3.4815  2.10843  0.5 
-3.4235  2.14859  0.5 
-3.38384  2.17151  0.5 
-3.35573  2.18876  0.5 
-3.28283  2.22784  0.5 
-3.28096  2.22892  0.5 
-3.20314  2.26908  0.5 
-3.18182  2.27919  0.5 
-3.12413  2.30924  0.5 
-3.08081  2.33056  0.5 
-3.04603  2.3494  0.5 
-2.9798  2.38412  0.5 
-2.97035  2.38956  0.5 
-2.89851  2.42972  0.5 
-2.87879  2.44063  0.5 
-2.83056  2.46988  0.5 
-2.77778  2.50256  0.5 
-2.76667  2.51004  0.5 
-2.7072  2.5502  0.5 
-2.67677  2.57151  0.5 
-2.65178  2.59036  0.5 
-2.60049  2.63052  0.5 
-2.57576  2.65076  0.5 
-2.55293  2.67068  0.5 
-2.50904  2.71084  0.5 
-2.47475  2.74468  0.5 
-2.46867  2.751  0.5 

# Contour 34, label: 
 1.56566 -2.45288  0.5 
 1.59204 -2.42972  0.5 
 1.63592 -2.38956  0.5 
 1.66667 -2.3605  0.5 
 1.67918 -2.3494  0.5 
 1.72331 -2.30924  0.5 
 1.76696 -2.26908  0.5 
 1.76768 -2.26841  0.5 
 1.81289 -2.22892  0.5 
 1.85939 -2.18876  0.5 
 1.86869 -2.18082  0.5 
 1.90869 -2.14859  0.5 
 1.96018 -2.10843  0.5 
 1.9697 -2.10122  0.5 
 2.01562 -2.06827  0.5 
 2.07071 -2.03075  0.5 
 2.07478 -2.02811  0.5 
 2.13934 -1.98795  0.5 
 2.17172 -1.96896  0.5 
 2.20951 -1.94779  0.5 
 2.27273 -1.91446  0.5 
 2.28623 -1.90763  0.5 
 2.37033 -1.86747  0.5 
 2.37374 -1.86593  0.5 
 2.46245 -1.82731  0.5 
 2.47475 -1.82224  0.5 
 2.56322 -1.78715  0.5 
 2.57576 -1.78242  0.5 
 2.67333 -1.74699  0.5 
 2.67677 -1.7458  0.5 
 2.77778 -1.71194  0.5 
 2.7937 -1.70683  0.5 
 2.87879 -1.68052  0.5 
 2.92593 -1.66667  0.5 
 2.9798 -1.65135  0.5 
 3.07273 -1.62651  0.5 
 3.08081 -1.6244  0.5 
 3.18182 -1.59955  0.5 
 3.2401 -1.58635  0.5 
 3.28283 -1.57688  0.5 
 3.38384 -1.55637  0.5 
 3.43944 -1.54618  0.5 
 3.48485 -1.53802  0.5 
 3.58586 -1.52175  0.5 
 3.68687 -1.50765  0.5 
 3.70001 -1.50602  0.5 
 3.78788 -1.49529  0.5 
 3.88889 -1.48474  0.5 
 3.9899 -1.47581  0.5 
 4.09091 -1.46823  0.5 
 4.12669 -1.46586  0.5 
 4.19192 -1.46161  0.5 
 4.29293 -1.45577  0.5 
 4.39394 -1.4505  0.5 
 4.49495 -1.44555  0.5 
 4.59596 -1.44067  0.5 
 4.69697 -1.4356  0.5 
 4.79798 -1.43012  0.5 
 4.87051 -1.4257  0.5 
 4.89899 -1.42396  0.5 
 5 -1.41681  0.5 

# Contour 35, label: 
 0.882432 -5  0.5 
 0.858586 -4.98954  0.5 
 0.786094 -4.95984  0.5 
 0.757576 -4.94845  0.5 
 0.680937 -4.91968  0.5 
 0.656566 -4.91062  0.5 
 0.568334 -4.87952  0.5 
 0.555556 -4.87499  0.5 
 0.454545 -4.84072  0.5 
 0.450327 -4.83936  0.5 
 0.353535 -4.80703  0.5 
 0.32915 -4.7992  0.5 
 0.252525 -4.77334  0.5 
 0.208791 -4.75904  0.5 
 0.151515 -4.73901  0.5 
 0.0924436 -4.71888  0.5 
 0.0505051 -4.70329  0.5 
-0.0171804 -4.67871  0.5 
-0.0505051 -4.66522  0.5 
-0.117966 -4.63855  0.5 
-0.151515 -4.62337  0.5 
-0.208288 -4.59839  0.5 
-0.252525 -4.57537  0.5 
-0.286696 -4.55823  0.5 
-0.35169 -4.51807  0.5 
-0.353535 -4.51669  0.5 
-0.407625 -4.47791  0.5 
-0.449104 -4.43775  0.5 
-0.454545 -4.43084  0.5 
-0.482418 -4.39759  0.5 
-0.505308 -4.35743  0.5 
-0.519126 -4.31727  0.5 
-0.525388 -4.27711  0.5 
-0.525173 -4.23695  0.5 
-0.519258 -4.19679  0.5 
-0.508202 -4.15663  0.5 
-0.492412 -4.11647  0.5 
-0.472176 -4.07631  0.5 
-0.454545 -4.04758  0.5 
-0.448292 -4.03614  0.5 
-0.422179 -3.99598  0.5 
-0.392385 -3.95582  0.5 
-0.358976 -3.91566  0.5 
-0.353535 -3.90981  0.5 
-0.324096 -3.8755  0.5 
-0.286334 -3.83534  0.5 
-0.252525 -3.80224  0.5 
-0.245723 -3.79518  0.5 
-0.203852 -3.75502  0.5 
-0.159145 -3.71486  0.5 
-0.151515 -3.70842  0.5 
-0.113106 -3.6747  0.5 
-0.0648974 -3.63454  0.5 
-0.0505051 -3.62312  0.5 
-0.0151699 -3.59438  0.5 
 0.0362339 -3.55422  0.5 
